Nome BOT,Ora,Ultimo Prezzo,Variazione,Apertura,Min,Max
Bot Zc Dc23 A Eur,11/12/2023 00:00:00,99.990,0.00%,0,,
Bot Zc Ge24 A Eur,29/12/2023 00:00:00,99.909,+0.01%,99.908,99.908,99.913
Bot Zc Fb24 A Eur,29/12/2023 00:00:00,99.584,+0.01%,99.578,99.573,99.594
Bot Zc Mz24 A Eur,29/12/2023 00:00:00,99.343,+0.01%,99.339,99.339,99.364
Bot Zc Ap24 A Eur,29/12/2023 00:00:00,99.218,+0.20%,99.024,99.014,99.218
Bot Zc Mg24 A Eur,29/12/2023 00:00:00,98.719,0.00%,98.739,98.705,98.757
Bot Zc Nv23 S Eur,27/11/2023 00:00:00,99.989,0.00%,0,,
Bot Zc Gn24 A Eur,29/12/2023 00:00:00,98.421,-0.05%,98.484,98.421,98.484
Bot Zc Lg24 A Eur,29/12/2023 00:00:00,98.216,0.00%,98.204,98.162,98.227
Bot Zc Ge24 S Eur,29/12/2023 00:00:00,99.722,+0.01%,99.725,99.714,99.725
Bot Zc Ag24 A Eur,29/12/2023 00:00:00,97.887,-0.04%,97.89,97.882,97.929
Bot Zc Sep24 A Eur,29/12/2023 00:00:00,97.698,-0.06%,97.791,97.685,97.791
Bot Zc Mar24 S Eur,29/12/2023 00:00:00,99.169,+0.03%,99.143,99.143,99.172
Bot Zc Oct24 A Eur,29/12/2023 00:00:00,97.441,-0.02%,97.454,97.391,97.454
Bot Zc Nov24 A Eur,29/12/2023 00:00:00,97.151,-0.05%,97.185,97.117,97.185
Bot Zc May24 S Eur,29/12/2023 00:00:00,98.572,+0.01%,98.577,98.512,98.588
Bot Zc Dec24 A Eur,29/12/2023 00:00:00,96.927,-0.06%,96.98,96.9,96.98
